content_id,subject,from_skill,to_skill,to_chapter,source_type
5422,HISTORY,,203,128,AI_GENERATED
5423,HISTORY,,203,128,AI_GENERATED
5424,HISTORY,,203,128,AI_GENERATED
5425,HISTORY,,203,128,AI_GENERATED
5426,HISTORY,,203,128,AI_GENERATED
5427,HISTORY,,203,128,AI_GENERATED
5428,HISTORY,,203,128,AI_GENERATED
5429,HISTORY,,204,128,AI_GENERATED
5430,HISTORY,,204,128,AI_GENERATED
5431,HISTORY,,204,128,AI_GENERATED
5432,HISTORY,,204,128,AI_GENERATED
5433,HISTORY,,204,128,AI_GENERATED
5434,HISTORY,,204,128,AI_GENERATED
5435,HISTORY,,204,128,AI_GENERATED
5436,HISTORY,,204,128,AI_GENERATED
5437,HISTORY,,204,128,AI_GENERATED
5438,HISTORY,,204,128,AI_GENERATED
5439,HISTORY,,204,128,AI_GENERATED
5440,HISTORY,,204,128,AI_GENERATED
5441,HISTORY,,204,128,AI_GENERATED
5442,HISTORY,,204,128,AI_GENERATED
5443,HISTORY,,204,128,AI_GENERATED
5444,HISTORY,,204,128,AI_GENERATED
5445,HISTORY,,204,128,AI_GENERATED
5446,HISTORY,,204,128,AI_GENERATED
5447,HISTORY,,204,128,AI_GENERATED
5448,HISTORY,,204,128,AI_GENERATED
5449,HISTORY,,204,128,AI_GENERATED
5450,HISTORY,,204,128,AI_GENERATED
5451,HISTORY,,204,128,AI_GENERATED
5452,HISTORY,,204,128,AI_GENERATED
5453,HISTORY,,204,128,AI_GENERATED
5454,HISTORY,,204,128,AI_GENERATED
5455,HISTORY,,204,128,AI_GENERATED
5456,HISTORY,,204,128,AI_GENERATED
5457,HISTORY,,204,128,AI_GENERATED
5458,HISTORY,,204,128,AI_GENERATED
5459,HISTORY,,204,128,AI_GENERATED
5460,HISTORY,,204,128,AI_GENERATED
5461,HISTORY,,204,128,AI_GENERATED
5462,HISTORY,,204,128,AI_GENERATED
5463,HISTORY,,204,128,AI_GENERATED
5464,HISTORY,,204,128,AI_GENERATED
5465,HISTORY,,204,128,AI_GENERATED
5466,HISTORY,,204,128,AI_GENERATED
5467,HISTORY,,204,128,AI_GENERATED
5468,HISTORY,,204,128,AI_GENERATED
5469,HISTORY,,204,128,AI_GENERATED
5470,HISTORY,,204,128,AI_GENERATED
5471,HISTORY,,204,128,AI_GENERATED
5472,HISTORY,,204,128,AI_GENERATED
5473,HISTORY,,204,128,AI_GENERATED
5474,HISTORY,,204,128,AI_GENERATED
5475,HISTORY,,204,128,AI_GENERATED
5476,HISTORY,,204,128,AI_GENERATED
5477,HISTORY,,204,128,AI_GENERATED
5478,HISTORY,,204,128,AI_GENERATED
5479,HISTORY,,205,129,AI_GENERATED
5480,HISTORY,,205,129,AI_GENERATED
5481,HISTORY,,205,129,AI_GENERATED
5482,HISTORY,,205,129,AI_GENERATED
5483,HISTORY,,205,129,AI_GENERATED
5484,HISTORY,,205,129,AI_GENERATED
5485,HISTORY,,205,129,AI_GENERATED
5486,HISTORY,,205,129,AI_GENERATED
5487,HISTORY,,205,129,AI_GENERATED
5488,HISTORY,,205,129,AI_GENERATED
5489,HISTORY,,205,129,AI_GENERATED
5490,HISTORY,,205,129,AI_GENERATED
5491,HISTORY,,205,129,AI_GENERATED
5492,HISTORY,,205,129,AI_GENERATED
5493,HISTORY,,205,129,AI_GENERATED
5494,HISTORY,,205,129,AI_GENERATED
5495,HISTORY,,205,129,AI_GENERATED
5496,HISTORY,,205,129,AI_GENERATED
5497,HISTORY,,205,129,AI_GENERATED
5498,HISTORY,,205,129,AI_GENERATED
5499,HISTORY,,205,129,AI_GENERATED
5500,HISTORY,,205,129,AI_GENERATED
5501,HISTORY,,205,129,AI_GENERATED
5502,HISTORY,,205,129,AI_GENERATED
5503,HISTORY,,205,129,AI_GENERATED
5504,HISTORY,,205,129,AI_GENERATED
5505,HISTORY,,205,129,AI_GENERATED
5506,HISTORY,,205,129,AI_GENERATED
5507,HISTORY,,205,129,AI_GENERATED
5508,HISTORY,,205,129,AI_GENERATED
5509,HISTORY,,205,129,AI_GENERATED
5510,HISTORY,,205,129,AI_GENERATED
5511,HISTORY,,205,129,AI_GENERATED
5512,HISTORY,,205,129,AI_GENERATED
5513,HISTORY,,205,129,AI_GENERATED
5514,HISTORY,,205,129,AI_GENERATED
5515,HISTORY,,205,129,AI_GENERATED
5516,HISTORY,,205,129,AI_GENERATED
5517,HISTORY,,205,129,AI_GENERATED
5518,HISTORY,,205,129,AI_GENERATED
5519,HISTORY,,206,129,AI_GENERATED
5520,HISTORY,,206,129,AI_GENERATED
5521,HISTORY,,206,129,AI_GENERATED
5522,HISTORY,,206,129,AI_GENERATED
5523,HISTORY,,206,129,AI_GENERATED
5524,HISTORY,,206,129,AI_GENERATED
5525,HISTORY,,206,129,AI_GENERATED
5526,HISTORY,,206,129,AI_GENERATED
5527,HISTORY,,206,129,AI_GENERATED
5528,HISTORY,,206,129,AI_GENERATED
5529,HISTORY,,206,129,AI_GENERATED
5530,HISTORY,,206,129,AI_GENERATED
5531,HISTORY,,206,129,AI_GENERATED
5532,HISTORY,,206,129,AI_GENERATED
5533,HISTORY,,206,129,AI_GENERATED
5534,HISTORY,,206,129,AI_GENERATED
5535,HISTORY,,206,129,AI_GENERATED
5536,HISTORY,,206,129,AI_GENERATED
5537,HISTORY,,206,129,AI_GENERATED
5538,HISTORY,,206,129,AI_GENERATED
5539,HISTORY,,206,129,AI_GENERATED
5540,HISTORY,,206,129,AI_GENERATED
5541,HISTORY,,206,129,AI_GENERATED
5542,HISTORY,,206,129,AI_GENERATED
5543,HISTORY,,206,129,AI_GENERATED
5544,HISTORY,,206,129,AI_GENERATED
5545,HISTORY,,206,129,AI_GENERATED
5546,HISTORY,,206,129,AI_GENERATED
5547,HISTORY,,206,129,AI_GENERATED
5548,HISTORY,,206,129,AI_GENERATED
5549,HISTORY,,206,129,AI_GENERATED
5550,HISTORY,,206,129,AI_GENERATED
5551,HISTORY,,206,129,AI_GENERATED
5552,HISTORY,,206,129,AI_GENERATED
5553,HISTORY,,206,129,AI_GENERATED
5554,HISTORY,,206,129,AI_GENERATED
5555,HISTORY,,206,129,AI_GENERATED
5556,HISTORY,,206,129,AI_GENERATED
5557,HISTORY,,206,129,AI_GENERATED
5558,HISTORY,,206,129,AI_GENERATED
5559,HISTORY,,207,129,AI_GENERATED
5560,HISTORY,,207,129,AI_GENERATED
5561,HISTORY,,207,129,AI_GENERATED
5562,HISTORY,,207,129,AI_GENERATED
5563,HISTORY,,207,129,AI_GENERATED
5564,HISTORY,,207,129,AI_GENERATED
5565,HISTORY,,207,129,AI_GENERATED
5566,HISTORY,,207,129,AI_GENERATED
5567,HISTORY,,207,129,AI_GENERATED
5568,HISTORY,,207,129,AI_GENERATED
5569,HISTORY,,207,129,AI_GENERATED
5570,HISTORY,,207,129,AI_GENERATED
5571,HISTORY,,207,129,AI_GENERATED
5572,HISTORY,,207,129,AI_GENERATED
5573,HISTORY,,207,129,AI_GENERATED
5574,HISTORY,,207,129,AI_GENERATED
5575,HISTORY,,207,129,AI_GENERATED
5576,HISTORY,,207,129,AI_GENERATED
5577,GEOGRAPHY,,209,130,LEGACY_BANK
5578,GEOGRAPHY,,209,130,LEGACY_BANK
5579,GEOGRAPHY,,209,130,LEGACY_BANK
5580,GEOGRAPHY,,209,130,LEGACY_BANK
5581,GEOGRAPHY,,209,130,LEGACY_BANK
5582,GEOGRAPHY,,209,130,LEGACY_BANK
5583,GEOGRAPHY,,209,130,LEGACY_BANK
5584,GEOGRAPHY,,209,130,LEGACY_BANK
5585,GEOGRAPHY,,209,130,LEGACY_BANK
5586,GEOGRAPHY,,209,130,LEGACY_BANK
5587,GEOGRAPHY,,209,130,LEGACY_BANK
5588,GEOGRAPHY,,209,130,LEGACY_BANK
5589,GEOGRAPHY,,210,131,LEGACY_BANK
5590,GEOGRAPHY,,210,131,LEGACY_BANK
5591,GEOGRAPHY,,210,131,LEGACY_BANK
5592,GEOGRAPHY,,210,131,LEGACY_BANK
5593,GEOGRAPHY,,210,131,LEGACY_BANK
5594,GEOGRAPHY,,210,131,LEGACY_BANK
5595,GEOGRAPHY,,210,131,LEGACY_BANK
5596,GEOGRAPHY,,210,131,LEGACY_BANK
5597,GEOGRAPHY,,210,131,LEGACY_BANK
5598,GEOGRAPHY,,210,131,LEGACY_BANK
5599,GEOGRAPHY,,210,131,LEGACY_BANK
5600,GEOGRAPHY,,210,131,LEGACY_BANK
5601,GEOGRAPHY,,211,131,LEGACY_BANK
5602,GEOGRAPHY,,211,131,LEGACY_BANK
5603,GEOGRAPHY,,211,131,LEGACY_BANK
5604,GEOGRAPHY,,211,131,LEGACY_BANK
5605,GEOGRAPHY,,211,131,LEGACY_BANK
5606,GEOGRAPHY,,211,131,LEGACY_BANK
5607,GEOGRAPHY,,211,131,LEGACY_BANK
5608,GEOGRAPHY,,211,131,LEGACY_BANK
5609,GEOGRAPHY,,211,131,LEGACY_BANK
5610,GEOGRAPHY,,211,131,LEGACY_BANK
5611,GEOGRAPHY,,211,131,LEGACY_BANK
5612,GEOGRAPHY,,211,131,LEGACY_BANK
5613,GEOGRAPHY,,212,132,LEGACY_BANK
5614,GEOGRAPHY,,212,132,LEGACY_BANK
5615,GEOGRAPHY,,212,132,LEGACY_BANK
5616,GEOGRAPHY,,212,132,LEGACY_BANK
5617,GEOGRAPHY,,212,132,LEGACY_BANK
5618,GEOGRAPHY,,212,132,LEGACY_BANK
5619,GEOGRAPHY,,212,132,LEGACY_BANK
5620,GEOGRAPHY,,212,132,LEGACY_BANK
5621,GEOGRAPHY,,212,132,LEGACY_BANK
5622,GEOGRAPHY,,212,132,LEGACY_BANK
5623,GEOGRAPHY,,212,132,LEGACY_BANK
5624,GEOGRAPHY,,212,132,LEGACY_BANK
5625,GEOGRAPHY,,213,132,LEGACY_BANK
5626,GEOGRAPHY,,213,132,LEGACY_BANK
5627,GEOGRAPHY,,213,132,LEGACY_BANK
5628,GEOGRAPHY,,213,132,LEGACY_BANK
5629,GEOGRAPHY,,213,132,LEGACY_BANK
5630,GEOGRAPHY,,213,132,LEGACY_BANK
5631,GEOGRAPHY,,213,132,LEGACY_BANK
5632,GEOGRAPHY,,213,132,LEGACY_BANK
5633,GEOGRAPHY,,213,132,LEGACY_BANK
5634,GEOGRAPHY,,213,132,LEGACY_BANK
5635,GEOGRAPHY,,213,132,LEGACY_BANK
5636,GEOGRAPHY,,213,132,LEGACY_BANK
5637,GEOGRAPHY,,214,133,LEGACY_BANK
5638,GEOGRAPHY,,214,133,LEGACY_BANK
5639,GEOGRAPHY,,214,133,LEGACY_BANK
5640,GEOGRAPHY,,214,133,LEGACY_BANK
5641,GEOGRAPHY,,214,133,LEGACY_BANK
5642,GEOGRAPHY,,214,133,LEGACY_BANK
5643,GEOGRAPHY,,214,133,LEGACY_BANK
5644,GEOGRAPHY,,214,133,LEGACY_BANK
5645,GEOGRAPHY,,214,133,LEGACY_BANK
5646,GEOGRAPHY,,214,133,LEGACY_BANK
5647,GEOGRAPHY,,214,133,LEGACY_BANK
5648,GEOGRAPHY,,214,133,LEGACY_BANK
5649,GEOGRAPHY,,215,133,LEGACY_BANK
5650,GEOGRAPHY,,215,133,LEGACY_BANK
5651,GEOGRAPHY,,215,133,LEGACY_BANK
5652,GEOGRAPHY,,215,133,LEGACY_BANK
5653,GEOGRAPHY,,215,133,LEGACY_BANK
5654,GEOGRAPHY,,215,133,LEGACY_BANK
5655,GEOGRAPHY,,215,133,LEGACY_BANK
5656,GEOGRAPHY,,215,133,LEGACY_BANK
5657,GEOGRAPHY,,215,133,LEGACY_BANK
5658,GEOGRAPHY,,215,133,LEGACY_BANK
5659,GEOGRAPHY,,215,133,LEGACY_BANK
5660,GEOGRAPHY,,215,133,LEGACY_BANK
5661,GEOGRAPHY,,217,134,LEGACY_BANK
5662,GEOGRAPHY,,217,134,LEGACY_BANK
5663,GEOGRAPHY,,217,134,LEGACY_BANK
5664,GEOGRAPHY,,217,134,LEGACY_BANK
5665,GEOGRAPHY,,217,134,LEGACY_BANK
5666,GEOGRAPHY,,217,134,LEGACY_BANK
5667,GEOGRAPHY,,217,134,LEGACY_BANK
5668,GEOGRAPHY,,217,134,LEGACY_BANK
5669,GEOGRAPHY,,217,134,LEGACY_BANK
5670,GEOGRAPHY,,217,134,LEGACY_BANK
5671,GEOGRAPHY,,217,134,LEGACY_BANK
5672,GEOGRAPHY,,217,134,LEGACY_BANK
5673,GEOGRAPHY,,218,135,LEGACY_BANK
5674,GEOGRAPHY,,218,135,LEGACY_BANK
5675,GEOGRAPHY,,218,135,LEGACY_BANK
5676,GEOGRAPHY,,218,135,LEGACY_BANK
5677,GEOGRAPHY,,218,135,LEGACY_BANK
5678,GEOGRAPHY,,218,135,LEGACY_BANK
5679,GEOGRAPHY,,218,135,LEGACY_BANK
5680,GEOGRAPHY,,218,135,LEGACY_BANK
5681,GEOGRAPHY,,218,135,LEGACY_BANK
5682,GEOGRAPHY,,218,135,LEGACY_BANK
5683,GEOGRAPHY,,218,135,LEGACY_BANK
5684,GEOGRAPHY,,218,135,LEGACY_BANK
5685,GEOGRAPHY,,219,135,LEGACY_BANK
5686,GEOGRAPHY,,219,135,LEGACY_BANK
5687,GEOGRAPHY,,219,135,LEGACY_BANK
5688,GEOGRAPHY,,219,135,LEGACY_BANK
5689,GEOGRAPHY,,219,135,LEGACY_BANK
5690,GEOGRAPHY,,219,135,LEGACY_BANK
5691,GEOGRAPHY,,219,135,LEGACY_BANK
5692,GEOGRAPHY,,219,135,LEGACY_BANK
5693,GEOGRAPHY,,219,135,LEGACY_BANK
5694,GEOGRAPHY,,219,135,LEGACY_BANK
5695,GEOGRAPHY,,219,135,LEGACY_BANK
5696,GEOGRAPHY,,219,135,LEGACY_BANK
5697,GEOGRAPHY,,221,136,LEGACY_BANK
5698,GEOGRAPHY,,221,136,LEGACY_BANK
5699,GEOGRAPHY,,221,136,LEGACY_BANK
5700,GEOGRAPHY,,221,136,LEGACY_BANK
5701,GEOGRAPHY,,221,136,LEGACY_BANK
5702,GEOGRAPHY,,221,136,LEGACY_BANK
5703,GEOGRAPHY,,221,136,LEGACY_BANK
5704,GEOGRAPHY,,221,136,LEGACY_BANK
5705,GEOGRAPHY,,221,136,LEGACY_BANK
5706,GEOGRAPHY,,221,136,LEGACY_BANK
5707,GEOGRAPHY,,221,136,LEGACY_BANK
5708,GEOGRAPHY,,221,136,LEGACY_BANK
5709,EMC,,222,137,LEGACY_BANK
5710,EMC,,222,137,LEGACY_BANK
5711,EMC,,222,137,LEGACY_BANK
5712,EMC,,222,137,LEGACY_BANK
5713,EMC,,222,137,LEGACY_BANK
5714,EMC,,222,137,LEGACY_BANK
5715,EMC,,222,137,LEGACY_BANK
5716,EMC,,222,137,LEGACY_BANK
5717,EMC,,222,137,LEGACY_BANK
5718,EMC,,222,137,LEGACY_BANK
5719,EMC,,222,137,LEGACY_BANK
5720,EMC,,222,137,LEGACY_BANK
5721,EMC,,222,137,LEGACY_BANK
5722,EMC,,222,137,LEGACY_BANK
5723,EMC,,222,137,LEGACY_BANK
5724,EMC,,223,137,LEGACY_BANK
5725,EMC,,223,137,LEGACY_BANK
5726,EMC,,223,137,LEGACY_BANK
5727,EMC,,223,137,LEGACY_BANK
5728,EMC,,223,137,LEGACY_BANK
5729,EMC,,223,137,LEGACY_BANK
5730,EMC,,223,137,LEGACY_BANK
5731,EMC,,223,137,LEGACY_BANK
5732,EMC,,223,137,LEGACY_BANK
5733,EMC,,223,137,LEGACY_BANK
5734,EMC,,223,137,LEGACY_BANK
5735,EMC,,223,137,LEGACY_BANK
5736,EMC,,223,137,LEGACY_BANK
5737,EMC,,223,137,LEGACY_BANK
5738,EMC,,223,137,LEGACY_BANK
5739,EMC,,224,138,LEGACY_BANK
5740,EMC,,224,138,LEGACY_BANK
5741,EMC,,224,138,LEGACY_BANK
5742,EMC,,224,138,LEGACY_BANK
5743,EMC,,224,138,LEGACY_BANK
5744,EMC,,224,138,LEGACY_BANK
5745,EMC,,224,138,LEGACY_BANK
5746,EMC,,224,138,LEGACY_BANK
5747,EMC,,224,138,LEGACY_BANK
5748,EMC,,224,138,LEGACY_BANK
5749,EMC,,224,138,LEGACY_BANK
5750,EMC,,224,138,LEGACY_BANK
5751,EMC,,224,138,LEGACY_BANK
5752,EMC,,224,138,LEGACY_BANK
5753,EMC,,224,138,LEGACY_BANK
5754,EMC,,225,138,LEGACY_BANK
5755,EMC,,225,138,LEGACY_BANK
5756,EMC,,225,138,LEGACY_BANK
5757,EMC,,225,138,LEGACY_BANK
5758,EMC,,225,138,LEGACY_BANK
5759,EMC,,225,138,LEGACY_BANK
5760,EMC,,225,138,LEGACY_BANK
5761,EMC,,225,138,LEGACY_BANK
5762,EMC,,225,138,LEGACY_BANK
5763,EMC,,225,138,LEGACY_BANK
5764,EMC,,225,138,LEGACY_BANK
5765,EMC,,225,138,LEGACY_BANK
5766,EMC,,225,138,LEGACY_BANK
5767,EMC,,225,138,LEGACY_BANK
5768,EMC,,225,138,LEGACY_BANK
5769,EMC,,226,139,LEGACY_BANK
5770,EMC,,226,139,LEGACY_BANK
5771,EMC,,226,139,LEGACY_BANK
5772,EMC,,226,139,LEGACY_BANK
5773,EMC,,226,139,LEGACY_BANK
5774,EMC,,226,139,LEGACY_BANK
5775,EMC,,226,139,LEGACY_BANK
5776,EMC,,226,139,LEGACY_BANK
5777,EMC,,226,139,LEGACY_BANK
5778,EMC,,226,139,LEGACY_BANK
5779,EMC,,226,139,LEGACY_BANK
5780,EMC,,226,139,LEGACY_BANK
5781,EMC,,226,139,LEGACY_BANK
5782,EMC,,226,139,LEGACY_BANK
5783,EMC,,226,139,LEGACY_BANK
5784,EMC,,227,139,LEGACY_BANK
5785,EMC,,227,139,LEGACY_BANK
5786,EMC,,227,139,LEGACY_BANK
5787,EMC,,227,139,LEGACY_BANK
5788,EMC,,227,139,LEGACY_BANK
5789,EMC,,227,139,LEGACY_BANK
5790,EMC,,227,139,LEGACY_BANK
5791,EMC,,227,139,LEGACY_BANK
5792,EMC,,227,139,LEGACY_BANK
5793,EMC,,227,139,LEGACY_BANK
5794,EMC,,227,139,LEGACY_BANK
5795,EMC,,227,139,LEGACY_BANK
5796,EMC,,227,139,LEGACY_BANK
5797,EMC,,227,139,LEGACY_BANK
5798,EMC,,227,139,LEGACY_BANK
5799,EMC,,228,140,LEGACY_BANK
5800,EMC,,228,140,LEGACY_BANK
5801,EMC,,228,140,LEGACY_BANK
5802,EMC,,228,140,LEGACY_BANK
5803,EMC,,228,140,LEGACY_BANK
5804,EMC,,228,140,LEGACY_BANK
5805,EMC,,228,140,LEGACY_BANK
5806,EMC,,228,140,LEGACY_BANK
5807,EMC,,228,140,LEGACY_BANK
5808,EMC,,228,140,LEGACY_BANK
5809,EMC,,228,140,LEGACY_BANK
5810,EMC,,228,140,LEGACY_BANK
5811,EMC,,228,140,LEGACY_BANK
5812,EMC,,228,140,LEGACY_BANK
5813,EMC,,228,140,LEGACY_BANK
5814,EMC,,229,140,LEGACY_BANK
5815,EMC,,229,140,LEGACY_BANK
5816,EMC,,229,140,LEGACY_BANK
5817,EMC,,229,140,LEGACY_BANK
5818,EMC,,229,140,LEGACY_BANK
5819,EMC,,229,140,LEGACY_BANK
5820,EMC,,229,140,LEGACY_BANK
5821,EMC,,229,140,LEGACY_BANK
5822,EMC,,229,140,LEGACY_BANK
5823,EMC,,229,140,LEGACY_BANK
5824,EMC,,229,140,LEGACY_BANK
5825,EMC,,229,140,LEGACY_BANK
5826,EMC,,229,140,LEGACY_BANK
5827,EMC,,229,140,LEGACY_BANK
5828,EMC,,229,140,LEGACY_BANK
5829,EMC,,230,141,LEGACY_BANK
5830,EMC,,230,141,LEGACY_BANK
5831,EMC,,230,141,LEGACY_BANK
5832,EMC,,230,141,LEGACY_BANK
5833,EMC,,230,141,LEGACY_BANK
5834,EMC,,230,141,LEGACY_BANK
5835,EMC,,230,141,LEGACY_BANK
5836,EMC,,230,141,LEGACY_BANK
5837,EMC,,230,141,LEGACY_BANK
5838,EMC,,230,141,LEGACY_BANK
5839,EMC,,230,141,LEGACY_BANK
5840,EMC,,230,141,LEGACY_BANK
5841,EMC,,230,141,LEGACY_BANK
5842,EMC,,230,141,LEGACY_BANK
5843,EMC,,230,141,LEGACY_BANK
5844,EMC,,231,141,LEGACY_BANK
5845,EMC,,231,141,LEGACY_BANK
5846,EMC,,231,141,LEGACY_BANK
5847,EMC,,231,141,LEGACY_BANK
5848,EMC,,231,141,LEGACY_BANK
5849,EMC,,231,141,LEGACY_BANK
5850,EMC,,231,141,LEGACY_BANK
5851,EMC,,231,141,LEGACY_BANK
5852,EMC,,231,141,LEGACY_BANK
5853,EMC,,231,141,LEGACY_BANK
5854,EMC,,231,141,LEGACY_BANK
5855,EMC,,231,141,LEGACY_BANK
5856,EMC,,231,141,LEGACY_BANK
5857,EMC,,231,141,LEGACY_BANK
5858,EMC,,231,141,LEGACY_BANK
5859,EMC,,232,142,LEGACY_BANK
5860,EMC,,232,142,LEGACY_BANK
5861,EMC,,232,142,LEGACY_BANK
5862,EMC,,232,142,LEGACY_BANK
5863,EMC,,232,142,LEGACY_BANK
5864,EMC,,232,142,LEGACY_BANK
5865,EMC,,232,142,LEGACY_BANK
5866,EMC,,232,142,LEGACY_BANK
5867,EMC,,232,142,LEGACY_BANK
5868,EMC,,232,142,LEGACY_BANK
5869,EMC,,232,142,LEGACY_BANK
5870,EMC,,232,142,LEGACY_BANK
5871,EMC,,232,142,LEGACY_BANK
5872,EMC,,232,142,LEGACY_BANK
5873,EMC,,232,142,LEGACY_BANK
5874,EMC,,233,142,LEGACY_BANK
5875,EMC,,233,142,LEGACY_BANK
5876,EMC,,233,142,LEGACY_BANK
5877,EMC,,233,142,LEGACY_BANK
5878,EMC,,233,142,LEGACY_BANK
5879,EMC,,233,142,LEGACY_BANK
5880,EMC,,233,142,LEGACY_BANK
5881,EMC,,233,142,LEGACY_BANK
5882,EMC,,233,142,LEGACY_BANK
5883,EMC,,233,142,LEGACY_BANK
5884,EMC,,233,142,LEGACY_BANK
5885,EMC,,233,142,LEGACY_BANK
5886,EMC,,233,142,LEGACY_BANK
5887,EMC,,233,142,LEGACY_BANK
5888,EMC,,233,142,LEGACY_BANK
5889,EMC,,234,143,AI_GENERATED
5890,EMC,,234,143,AI_GENERATED
5891,EMC,,234,143,AI_GENERATED
5892,EMC,,234,143,AI_GENERATED
5893,EMC,,234,143,AI_GENERATED
5894,EMC,,234,143,AI_GENERATED
5895,EMC,,234,143,AI_GENERATED
5896,EMC,,234,143,AI_GENERATED
5897,EMC,,234,143,AI_GENERATED
5898,EMC,,234,143,AI_GENERATED
5899,EMC,,234,143,AI_GENERATED
5900,EMC,,234,143,AI_GENERATED
5901,EMC,,234,143,AI_GENERATED
5902,EMC,,234,143,AI_GENERATED
5903,EMC,,234,143,AI_GENERATED
5904,EMC,,234,143,AI_GENERATED
5905,EMC,,234,143,AI_GENERATED
5906,EMC,,234,143,AI_GENERATED
5907,EMC,,234,143,AI_GENERATED
5908,EMC,,234,143,AI_GENERATED
5909,EMC,,234,143,AI_GENERATED
5910,EMC,,234,143,AI_GENERATED
5911,EMC,,234,143,AI_GENERATED
5912,EMC,,234,143,AI_GENERATED
5913,EMC,,234,143,AI_GENERATED
5914,EMC,,234,143,AI_GENERATED
5915,EMC,,234,143,AI_GENERATED
5916,EMC,,234,143,AI_GENERATED
5917,EMC,,234,143,AI_GENERATED
5918,EMC,,234,143,AI_GENERATED
5919,EMC,,234,143,AI_GENERATED
5920,EMC,,234,143,AI_GENERATED
5921,EMC,,234,143,AI_GENERATED
5922,EMC,,234,143,AI_GENERATED
5923,EMC,,234,143,AI_GENERATED
5924,EMC,,234,143,AI_GENERATED
5925,EMC,,234,143,AI_GENERATED
5926,EMC,,234,143,AI_GENERATED
5927,EMC,,234,143,AI_GENERATED
5928,EMC,,234,143,AI_GENERATED
5929,EMC,,235,143,AI_GENERATED
5930,EMC,,235,143,AI_GENERATED
5931,EMC,,235,143,AI_GENERATED
5932,EMC,,235,143,AI_GENERATED
5933,EMC,,235,143,AI_GENERATED
5934,EMC,,235,143,AI_GENERATED
5935,EMC,,235,143,AI_GENERATED
5936,EMC,,235,143,AI_GENERATED
5937,EMC,,235,143,AI_GENERATED
5938,EMC,,235,143,AI_GENERATED
5939,EMC,,235,143,AI_GENERATED
5940,EMC,,235,143,AI_GENERATED
5941,EMC,,235,143,AI_GENERATED
5942,EMC,,235,143,AI_GENERATED
5943,EMC,,235,143,AI_GENERATED
5944,EMC,,235,143,AI_GENERATED
5945,EMC,,235,143,AI_GENERATED
5946,EMC,,235,143,AI_GENERATED
5947,EMC,,235,143,AI_GENERATED
5948,EMC,,235,143,AI_GENERATED
5949,EMC,,235,143,AI_GENERATED
5950,EMC,,235,143,AI_GENERATED
5951,EMC,,235,143,AI_GENERATED
5952,EMC,,235,143,AI_GENERATED
5953,EMC,,235,143,AI_GENERATED
5954,EMC,,235,143,AI_GENERATED
5955,EMC,,235,143,AI_GENERATED
5956,EMC,,235,143,AI_GENERATED
5957,EMC,,235,143,AI_GENERATED
5958,EMC,,235,143,AI_GENERATED
5959,EMC,,235,143,AI_GENERATED
5960,EMC,,235,143,AI_GENERATED
5961,EMC,,235,143,AI_GENERATED
5962,EMC,,235,143,AI_GENERATED
5963,EMC,,235,143,AI_GENERATED
5964,EMC,,235,143,AI_GENERATED
5965,EMC,,235,143,AI_GENERATED
5966,EMC,,235,143,AI_GENERATED
5967,EMC,,235,143,AI_GENERATED
5968,EMC,,235,143,AI_GENERATED
5969,EMC,,236,144,AI_GENERATED
5970,EMC,,236,144,AI_GENERATED
5971,EMC,,236,144,AI_GENERATED
5972,EMC,,236,144,AI_GENERATED
5973,EMC,,236,144,AI_GENERATED
5974,EMC,,236,144,AI_GENERATED
5975,EMC,,236,144,AI_GENERATED
5976,EMC,,236,144,AI_GENERATED
5977,EMC,,236,144,AI_GENERATED
5978,EMC,,236,144,AI_GENERATED
5979,EMC,,236,144,AI_GENERATED
5980,EMC,,236,144,AI_GENERATED
5981,EMC,,236,144,AI_GENERATED
5982,EMC,,236,144,AI_GENERATED
5983,EMC,,236,144,AI_GENERATED
5984,EMC,,236,144,AI_GENERATED
5985,EMC,,236,144,AI_GENERATED
5986,EMC,,236,144,AI_GENERATED
5987,EMC,,236,144,AI_GENERATED
5988,EMC,,236,144,AI_GENERATED
5989,EMC,,236,144,AI_GENERATED
5990,EMC,,236,144,AI_GENERATED
5991,EMC,,236,144,AI_GENERATED
5992,EMC,,236,144,AI_GENERATED
5993,EMC,,236,144,AI_GENERATED
5994,EMC,,236,144,AI_GENERATED
5995,EMC,,236,144,AI_GENERATED
5996,EMC,,236,144,AI_GENERATED
5997,EMC,,236,144,AI_GENERATED
5998,EMC,,236,144,AI_GENERATED
5999,EMC,,236,144,AI_GENERATED
6000,EMC,,236,144,AI_GENERATED
6001,EMC,,236,144,AI_GENERATED
6002,EMC,,236,144,AI_GENERATED
6003,EMC,,236,144,AI_GENERATED
6004,EMC,,236,144,AI_GENERATED
6005,EMC,,236,144,AI_GENERATED
6006,EMC,,236,144,AI_GENERATED
6007,EMC,,236,144,AI_GENERATED
6008,EMC,,236,144,AI_GENERATED
6009,EMC,,237,144,AI_GENERATED
6010,EMC,,237,144,AI_GENERATED
6011,EMC,,237,144,AI_GENERATED
6012,EMC,,237,144,AI_GENERATED
6013,EMC,,237,144,AI_GENERATED
6014,EMC,,237,144,AI_GENERATED
6015,EMC,,237,144,AI_GENERATED
6016,EMC,,237,144,AI_GENERATED
6017,EMC,,237,144,AI_GENERATED
6018,EMC,,237,144,AI_GENERATED
6019,EMC,,237,144,AI_GENERATED
